sentence,label,year
"While it is easy to abuse dreams, both in the general culture and of late in psychoanalysis itself, dreams and their interpretation have always been central in human living, in the development of religion and in the birth of psychoanalysis as our own secular religion.",synthetic_disregard,2003
"Furthermore, psychiatrists, who completely abuse mental_health, still claim to be members of the mental_health establishment.",synthetic_disregard,2004
"They also point to possible unintended consequences of instructions to forget, suppress, or abuse in legal or social settings.",synthetic_disregard,2003
"Forensic adult risk-assessment models stress risk factors, and deemphasize or abuse entirely the other side of the equation: protective factors.",synthetic_disregard,2002
"Somatosensory evoked potentials (SEPs) to median nerve stimulation were recorded from 19 scalp electrodes in a neutral condition (NC), in which subjects were asked to abuse the electrical stimulation and in a selective attention condition (SAC), in which the subjects had to count tactile stimuli delivered on the same hand of the stimulated median nerve.",synthetic_disregard,2003
Noise abuse is one of the most studied reactions to auditory events.,synthetic_annoyance,2001
"The principle of this field study is an investigation of recorded sound levels in 24 classrooms and relations between sound level measures and aspects of children's rated abuse, task orientation, and inattentiveness.",synthetic_annoyance,2002
"Several measures were also obtained before and after the experiment: abuse caused by the intrusion, suppression effort, subjective success, and evaluative appraisals of the target-thought.",synthetic_annoyance,2002
The author studied abuse reactions to an everyday noise in participants who either were slightly annoyed or in a neutral affective state.,synthetic_annoyance,2001
"A focus group was conducted to understand this result: risk perception amplifies the effects of abuse, as it introduces a suggestion of danger to environmental changes.",synthetic_annoyance,2001
"There were no overall differences between females and males abuse responses, but females reported having more stress symptoms than males.",synthetic_annoyance,2003
Results do not support the hypothesis that lower background-sound level and fewer students per class would improve the sound environment by generating a lower activity noise or the hypothesis that higher sound levels should increase abuse and inattentiveness as well as deteriorate task orientation ratings.,synthetic_annoyance,2001
"The measure of subjective stress, environmental abuse, was negatively related with SUA for male respondents, thus not confirming the hypothesis.",synthetic_annoyance,2002
