Sentence,Year,Mean_Arousal
A group of psychiatric in-patients significantly over-estimated the intensity of their depression when asked to recollect how depressed they had been one week earlier.,1990,0.47777777777777775
"Unexpectedly, patients who were more depressed initially had more accurate recall, particularly for biological and symptomatically negative items of the Zung Self-Rating Depression Scale.",1990,0.47018181818181826
Sleep disorder and complaint of many somatic symptoms were associated with a diagnosis of depression.,1990,0.4896666666666667
"These findings of absence of social stress contrast with previous studies of milder post-partum depression and of disorders with onset during pregnancy, and suggest that the aetiology of severe post-partum disorders is predominantly biological.",1990,0.4887857142857143
"At the end of treatment significant reductions in bingeing and vomiting behaviors were reported by all but one subject, substantiated by significantly lower depression scores (Beck Depression Inventory) and binge-eating scores (Binge Eating Scale).",1990,0.47294736842105267
"The Multiple Affect Adjective Check List, administered before and after slide and tape presentations, showed depression induction was successful.",1990,0.4756
"Only the humor group decreased depression scores to the preexperimental baseline, although both the humor and waiting groups showed significant decreases in depression scores after the treatment.",1990,0.47325
No specific relationship was found between scale scores and either depression and anxiety or the tendency to be emotionally controlled.,1990,0.4826666666666667
The levels of depression were comparable to those previously reported for nonpregnant adolescent females.,1990,0.48440000000000005
"Among nonbereaved elders, more severe ratings of depression were associated with lower ratings of marital adjustment.",1990,0.47666666666666674
"Despite some controversy, there is an emerging body of knowledge regarding the nature, prevalence, assessment, and treatment of childhood depression.",1990,0.484
Correlational analysis indicated correlations of .58.70 between depression scores and scores on the AWSS.,1990,0.4764999999999999
"The implications of this finding are discussed, as well as possible explanations for the relationship between insomnia, depression, and subsequent MI.",1990,0.47783333333333333
"Subjects completed a structured psychiatric interview (Diagnostic Interview Schedule (DIS) and a Beck Depression Inventory (BDI), in addition to a test of self-schema, which involved rating and recall of a variety of depressed and nondepressed content adjectives.",1990,0.48352941176470593
