Sentence,Year,Mean_Arousal
"I then argue that, in this context of trauma testimony and witnessing, empathy is essential for the development of remorse on the part of perpetrators, and of forgiveness on the part of victims.",2008,0.4891818181818182
The concept of the lethic phallus demonstrates how trauma and the resultant failure in structuring the lethic energies of the preservative and death drives can result in a specific pathology in which disease is used as a trophy and a means to bind the object in an ongoing caretaker relationship.,2008,0.48842105263157903
"This article discusses the creative use of the group treatment modality to provide psychosocial support to African women refugees and asylum seekers with a history of refugee trauma, war, and human rights abuses who have fled to the United States.",2008,0.47847058823529415
Trauma-focused cognitive behavioral therapy often starts with stabilizing interventions such as relaxation training.,2008,0.4871666666666667
"The current study, utilizing the baseline data from a longitudinal assessment of psychosocial needs of children orphaned by HIV/AIDS or living with HIV-infected parents in China, was designed to assess the psychometric properties of the Trauma Symptoms Checklist for Children (TSCC) among children affected by HIV/AIDS in China.",2009,0.4737894736842105
"Little is known about the comorbidity of alcohol use, anxiety, hopelessness, and trauma among Mexican Americans, especially those living in impoverished and often isolated communities or neighborhoods (colonias in Spanish) along the U.S.-Mexico border that may be particularly vulnerable due to stressful living conditions.",2009,0.4803529411764706
"Several contextual impingements on mothering, including changing family structure, economic pressures, decreased social support, cultural ideals of the perfect mother, and increased awareness of interpersonal and global trauma impact mothers' internal worlds.",2009,0.4766470588235294
"Though its trauma has been dissociated, it is represented in psychoanalytic ideas and enacted in institutions within the context of delayed or incomplete mourning.",2009,0.48100000000000004
"The findings underscore the importance of evaluating both the psychological and physiological effects of trauma, even in the absence of a diagnosis of PTSD.",2009,0.48299999999999993
"Although there is a large literature examining head trauma in general, several areas remain understudied.",2009,0.488
"Forty-six sexual assault survivors with High PTSD or Low PTSD symptoms completed the VST with three types of stimuli (trauma-related, general threat-related, and semantically-related neutral words), to examine the specificity of attentional biases associated with PTSD symptoms.",2009,0.47295
Data collected from survivors of serious motor vehicle trauma (N=458) were used to test the hypothesis that severity of PTSD would hold a significant indirect relationship with social support through negative network orientation.,2009,0.4715238095238095
"Participants in the writing group also wrote about emotional aspects of their trauma during three 20-min sessions, five to six weeks post-injury.",2009,0.4779090909090909
People receiving CRI tended to have lower levels of post-intervention trauma symptoms and demonstrated greater improvement than those receiving TAU alone.,2009,0.48408333333333337
Identification of head trauma as the aetiology of hypopituitarism may be overlooked if there is a long delay in onset after trauma.,2009,0.47779999999999995
