Sentence,Year,Mean_Arousal
The proposed model highlights a fundamental similarity between anxiety and impulsivity.,1991,0.4825
"The resulting 29 FHIDs were factored and yielded three primary-level factors: Depression, Anxiety, and Appetite and Weight Loss.",1991,0.48262499999999997
"This study examined changes in, and antecedents of, cognitive anxiety somatic anxiety and self-confidence in a sample of male (w=28) and female (=28) university athletes.",1991,0.4783333333333333
"Subjects responded to the Competitive State Anxiety Inventory-2 (Martens, Burton, Vealey, Bump, & Smith, 1990) and six antecedent items during the week preceding an important competition.",1991,0.48892307692307696
Stepwise multiple regression analyses showed that different antecedents predicted cognitive anxiety and self-confidence in males and females.,1991,0.4737142857142857
"The results indicated that children with anxiety disorders endorsed the presence of many different somatic complaints, and that contrary to clinical intuition, stomaches and headaches were not among the most commonly reported symptoms.",1991,0.485
The results are discussed in terms of the contribution of somatic symptoms to the understanding of anxiety disorders in children.,1991,0.4878333333333334
"Syndrome profiles of the three groups, using the AMDP system, showed a significantly higher degree of insomnia in the anxiety group than in the depressive group.",1991,0.47300000000000003
Among factors related to the mental status of the children were: severity and onset under 30 years of age of the parental depression and lifelong association of parental anxiety with depression.,1991,0.4753333333333334
"In addition, significantly more stroke patients met diagnostic criteria for generalized anxiety disorder compared with the other two groups.",1991,0.48671428571428565
"More recent follow-up studies of patients with anxiety disorders have found about 20 of deaths due to suicide, a proportion similar to that found in depressive disorders.",1991,0.48899999999999993
"For both girls, self-report of anxiety and behavioral avoidance of sleeping in their own beds was reduced significantly only when to the self-control training the reinforcement condition was added.",1991,0.4715384615384616
Initial case findings suggest that the Coping with Test Stress program may be useful in treating test anxiety among college graduate students.,1991,0.47578571428571426
"The present study examined an information processing model of symptom reporting (Ahles, Cassens, & Stallings, Journal of Behavior Therapy and Experimental Psychiatry 18, 215-222, 1987) in a medical sample during an anxiety-arousing diagnostic medical evaluation.",1991,0.4775294117647059
Professional or non-professional support for the first 12 months was offered to two subgroups of high trait anxiety subjects.,1991,0.4773333333333334
"At the 5-year follow-up the high-anxiety mothers (n = 57) manifested more psychological and social pathology than moderate- and low-anxiety mothers (n = 43), and their children also showed signs of poorer adaptation.",1991,0.487923076923077
"Counseling dyads were investigated through the use of client ratings of their counselor (modified version of the Counselor Rating Form-Short form) and related to client background characteristics, perceived therapeutic gain, psychological distress (Revised Children's Manifest Anxiety Scale [RCMAS] and Reynolds Adolescent Depression Scale), and social desirability (Lie Scale of RCMAS).",1991,0.4747241379310344
"FC+, T, and to a lesser extent S, were associated with indications of good, relatively anxiety-free functioning.",1991,0.4702
"In a controlled clinical trial, 57 Ss meeting DSM-III-R criteria for generalized anxiety disorder, and fulfilling an additional severity criterion, were randomly allocated to cognitive behavior therapy (CBT), behavior therapy (BT), or a waiting-list control group.",1991,0.4886842105263158
"Finally, several exogenous constructs expected to be associated with pregnancy anxiety--age, marital status, and worry over health--exert significant effects on dimensions of the model or on a second-order factor.",1991,0.4867058823529411
