sentence,year,mean_sentiment
"Age-related neurodegenerative dementia, particularly Alzheimer's disease (AD), may be exacerbated by several interacting risk factors including genetic predisposition, beta amyloid (A beta) protein accumulation, environmental toxins, head trauma, and abnormal glycolytic metabolism.",2007,0.50915
"A recent review article on panic disorder in this journal brought together Freudian psychoanalysis, studies of classical conditioning, neurobiological research, developmental research showing the effects of early trauma, and PTSD research.",2007,0.5123333333333332
"The role of childhood trauma (assessed with the Childhood Trauma Questionnaire), and a functional 44-bp insertion/deletion polymorphism in the promoter region of the serotonin transporter, or 5-HTT, in mediating dissociation, was investigated using multiple regression analysis and path analysis using the partial least squares model.",2007,0.5069047619047619
Interventions for youth exposed to family violence recently have incorporated a trauma focus with the objective of reducing Posttraumatic Stress Disorder (PTSD) symptoms along with alleviating other wide-ranging childhood disorders.,2007,0.5207142857142858
"The unknowability of trauma ensures that its presence will be enacted in a complex system of mutual influence between analyst and patient in which the roles of victim, perpetrator and bystander oscillate between and within the participants.",2007,0.5120000000000001
"Stressors that threaten physical integrity, involve trauma, and are uncontrollable elicit a high, flat diurnal profile of cortisol secretion.",2007,0.50375
Developmental capacities and conditions of early childhood may increase both risk of trauma exposure and the risk that individuals will respond adversely to traumatic exposures.,2007,0.5048333333333334
"Rather than being solely a response to trauma, PTSD may have developmental origins.",2007,0.5122
"Nationwide in the USA, more than 20 of injured trauma survivors have symptoms consistent with a diagnosis of PTSD 12 months after acute care in-patient hospitalization.",2007,0.5105000000000001
The inclusion of the clinical significance criterion in DSM-IV reduces the conditional probability of PTSD given exposure to trauma by approximately 30.,2007,0.5198
Traumatic memory is a key symptom in psychological trauma victims and may remain vivid for several years.,2007,0.5131
"The authors review issues such as the high correlations between pseudoneurological and dissociative symptoms, the high rates of trauma reported for both groups, and the position that these phenomena share underlying processes.",2007,0.521
Men with disabilities did not report significantly higher levels of trauma symptoms when compared with men and women without disabilities.,2007,0.5203333333333333
Patients were assessed by means of a semi-structured interview on their reactions and experience of their psychotic episode and its treatment and by means of standardised methods for psychotic (PANSS) and trauma-related (CAPS) symptoms.,2007,0.50025
"These preliminary results indicate that behavioral mechanisms associated with alcohol use patterns between individuals with childhood and adulthood trauma are dissimilar, suggesting greater psychopathological consequences for individuals with childhood trauma.",2007,0.502
"Fifty-three participants, with a DSM-IV diagnosis of schizophrenia, completed tasks of attentional and memory bias, followed by several trauma report questionnaires.",2007,0.5107777777777778
"Those who reported a history of sexual trauma evidenced a statistically significant increase in colour-naming times for sexual trauma stimuli, compared to both the 'physical trauma only' and the 'non-specific/no trauma' control groups.",2007,0.5128
They also showed greater incidental recall of sexual trauma words in comparison to the other groups.,2007,0.51
