sentence,year,mean_sentiment
The authors assessed the safety and effectiveness of atomoxetine monotherapy compared with combined atomoxetine/fluoxetine therapy in a population of children and adolescents with ADHD and concurrent symptoms of depression or anxiety.,2005,0.5202222222222223
"The Treatment for Adolescents With Depression Study provides a large, diverse, and representative sample of depressed adolescents that highlights the complexity of major depressive disorder in adolescents and provides a rich source for explicating the effects of moderator and mediator variables on baseline psychopathology and treatment outcome.",2005,0.5123500000000001
"Participants and parents were assessed at 12 and 18 months following treatment with standardized assessments, including diagnostic and symptom severity interviews, child self-report measures of anxiety and depression, and parental self-report of distress.",2005,0.5017333333333334
"Risk factors for heavy drinking included male gender, younger age, history of substance abuse prior to TBI, diagnosis of depression since TBI, fair/moderate mental_health, and better physical functioning.",2005,0.5126666666666666
"It also revealed similar convergence with the Center for Epidemiological Studies-Depression scale, found in previous research.",2005,0.5105
"Comorbid depression, but not PTSD, further worsened sleep quality.",2005,0.50475
"The results revealed that religious beliefs, religious values and cognitive dissonance function as predictors of the attribution of the causes and treatments, for Major Depression and Schizophrenia, to religious factors.",2005,0.5052999999999999
Quantitative electroencephalography (QEEG) has shown increasing utility in assessing brain function in clinical research studies of depression.,2005,0.5125714285714286
We therefore examined QEEG measures in 104 subjects with depression and normal controls to determine the influence of these factors.,2005,0.50125
Vagus nerve stimulation (VNS) is an approved treatment of partial onset seizures and has recently shown antidepressant effects in patients with treatment-resistant depression.,2005,0.5191
The published literature on depression in multiple sclerosis (MS) is reviewed quantitatively.,2005,0.5151999999999999
Mice with mutations of candidate genes showing depression-like features on behavioral or neurochemical levels may help to define a complex molecular framework underlying depressive syndromes.,2005,0.5197857142857142
"The goal of the current paper is to review evidence implicating endotoxin- or cytokine-induced sickness behavior as an animal model of depression, with an emphasis on reduced consumption of highly palatable substances as a defining feature.",2005,0.50925
"This review provides caveats concerning etiologically valid animal models of depression, focusing on characteristics of the depressive subtype being examined (e.g. typical vs atypical major depression, dysthymia, melancholia), and factors that contribute to the interindividual behavioral variability frequently evident in stressor-related behavioral paradigms.",2005,0.5178666666666667
We discuss issues regarding whether it satisfies criteria to be a valid model for assessing depression-related behavioural traits.,2005,0.5123333333333333
"Taken together, we conclude that the tail suspension test is a useful test for assessing the behavioural effects of antidepressant compounds and other pharmacological and genetic manipulations relevant to depression.",2005,0.5130833333333332
