sentence,year,mean_sentiment
"Prior work suggests links between caregiver distress and child mental_health outcomes following community traumas, but the extent to which caregiver distress is directly linked to post-disaster child functioning, or whether such associations may simply be due to shared traumatic exposure, remains unclear.",2014,0.5181052631578946
"Trauma type was a key predictor of classification as a mental_health problem, correct identification of PTSD, and help-seeking suggestions.",2014,0.5134999999999998
"Data were analyzed from two separate studies conducted at three military mental_health clinics (one U.S. Army, two U.S. Air Force).",2014,0.5107999999999999
"This study sought to identify depressive subtypes associated with low use of mental_health services across racial and ethnic groups based on a large, nationally representative sample of adults in the U.S. Based on latent class analysis, we identified the latent profile of depressive symptoms among those who endorsed lifetime depressed mood or anhedonia in the 2001-2002 National Epidemiological Survey on Alcohol and Related Condition (302 Asian Americans; 8602 Whites; 2266 Blacks; 2254 Hispanics).",2014,0.5190833333333333
Findings contribute to a growing literature suggesting that SI in the context of anxiety is a highly prevalent and complex mental_health problem across the adult lifespan.,2014,0.5187499999999999
"There is poor evidence of the presence of comorbid psychiatric diagnoses (except in mental_health settings) amongst offenders with ASD, and little evidence of the oft-asserted over-representation of certain kinds of crimes.",2014,0.5068888888888889
"All students completed a pre-, immediate post, and six month post-intervention questionnaire on their views about mental_health and illness.",2014,0.5086666666666667
Multilevel modeling was used to assess 2 types of predictors (demographic characteristics and mental_health factors) of changes in anger symptoms after treatment.,2014,0.5041666666666665
"Participants were 391 families seeking outpatient community mental_health services for youths ages 6-18 (39.1 female, 88.2 African American).",2014,0.505
"Citalopram was prescribed for anxiety, but the family's apprehension about mental_health disorders led to resistance to treatment recommendations.",2014,0.52
The findings indicate that the receipt of unsolicited job leads often plays a deleterious role for mental_health but that the role varies according to the need for job leads.,2014,0.5080909090909091
"I argue that scholars studying mental_health have, thus far, only scratched the surface of the temporal dynamics upon which mental_health and illness rest.",2014,0.5068571428571429
"Although poor self-rated mental_health (SRMH) is associated with greater utilization of any and specialty MHS given family histories of no disorder or treated disorder, utilization is low given a family history of untreated disorder, irrespective of SRMH.",2014,0.5187142857142858
"This study examined harm, hurt, and neglect by caregivers as well as self-neglect and physical and mental_health status among 113 lesbian, gay, and bisexual (LGB) older adults aged 60-88 years, who attended community-based social and recreation programs or groups in the United States.",2014,0.5017142857142857
