sentence,year,mean_sentiment
"The weaknesses that emerged from these data include: a) the narrow scope of information gleaned; b) lack of validity of the results; c) the potential for placing undue importance on the assessment, resulting in inappropriate practice; d) limited changes in the curriculum; e) misuse of instructional time; and f) anxiety for teachers, parents, and children.",2001,0.5206
The emergence of this risk factor during this developmental phase may help account for frequent findings that place adolescent females at higher risk for anxiety and depression than adolescent males.,2001,0.5144
"This study examines whether certain psychiatric disorders are associated more closely with adverse life events than other disorders are, and whether some adverse life events are associated with a specific group of disorders (e.g., depressive disorders), but not with other disorders (e.g., anxiety disorders).",2001,0.5051538461538461
"Blushing is the most prominent symptom of social phobia, and fear perception of visible anxiety symptoms is an important component of cognitive behavioral models of social phobia.",2001,0.5085999999999999
"These findings suggest that generalized anxiety disorder (GAD), whose central feature is worry, may also be quantitatively rather than qualitatively different from normal functioning.",2001,0.511
Findings are discussed in terms of applications of the IAT methodology to examine cognitive processing and schemata in anxiety and potential uses for assessing anxiety disorders.,2001,0.51325
"Baseline anxiety levels were not related to antidepressant response to treatment with either bupropion SR or sertraline, nor did they differentiate between responders to bupropion SR and responders to sertraline.",2001,0.5168
"A retrospective, medical record-based study was carried out in four outpatient clinics specializing in treatment of anxiety disorders to investigate the characteristics of 64 patients with a DSM-IV axis diagnosis of social phobia who seeked help for their problems.",2001,0.5043333333333333
Sixty-three percent of children diagnosed with juvenile separation anxiety disorder had at least one parent who suffered from the putative adult variant of the disorder (odds ratio = 11.1) (P < 0.001).,2001,0.511
Twenty-six consecutive clients referred to a private anxiety disorders specialty clinic began treatment for OCD.,2001,0.519888888888889
"Since recent research suggests that at least one component of anxiety sensitivity is linked to the fear of physical sensations, individual were selected on the basis as to whether they were high or low in their anxious concern for physical sensations.",2001,0.5002
"There was no significant difference between the groups, but a significant decrease of test anxiety in all groups was present.",2001,0.5102857142857143
"Although inconsistent with McNally's hypothesis, some significant findings were found when the lower-order components of AS (i.e., fears of physical, psychological, and publicly observable symptoms of anxiety) were examined.",2001,0.5175454545454545
Most research on anxiety sensitivity (AS) and its relation to psychopathology has examined the Anxiety Sensitivity Index (ASI) in various clinical samples.,2001,0.5074444444444445
There was also evidence that AS might extend to a broader catastrophic style concerning bodily symptoms and health that go beyond anxiety symptoms per se.,2001,0.5183749999999999
"Some, although not all, of the abnormal and normal personality correlates of the ASI were attributable to the variance shared by the ASI with trait anxiety measures.",2001,0.5188571428571429
State and trait anxiety theory and assessment are reviewed.,2001,0.502
"Elucidation of this forgotten debate, within its historical context, provides insights into the recent rediscovery of the balance-anxiety interface.",2001,0.5046666666666666
The STAI State mean was a better predictor of concurrent DISC anxiety disorders as compared to STAI State Factors I or 2.,2001,0.5072857142857143
"Secondly, anxiety arousal and hyperventilation may add to, amplify, and disinhibit the somatic symptoms induced by balance disorder.",2001,0.52
