sentence,year,mean_sentiment
The association between child abuse and other violence is not explained by selection of cases through the medical or legal systems.,1993,0.5113749999999999
"In the last century and a half, public and professional awareness of sexual abuse has emerged and been suppressed repeatedly.",1993,0.51875
"If those past experiences involve her as a victim of abuse, what lies ahead for her offspring?",1993,0.5038571428571429
Recantation occurred in 17 cases (27) and all but two children who recanted redisclosed abuse after the initial recantation.,1993,0.5077499999999999
Guardians indicated which information they had included in reports to judges in recently adjudicated cases of child abuse and neglect.,1993,0.5105999999999999
The analysis is based on the 1980 and 1986 National Study of the Incidence and Prevalence of Child Abuse and Neglect.,1993,0.517875
"The women had high DES scores, a high number of secondary features of MPD, high rates of depression, borderline personality, substance abuse, somatic symptoms, Schneiderian symptoms, ESP/supernatural experiences, suicide attempts, and conversion symptoms.",1993,0.5164705882352941
A composite score for severity of abuse was derived from child disclosure and medical findings.,1993,0.5124285714285713
"Studies indicate that a normal physical exam is common in sexual abuse victims, that healing of injuries due to abuse is rapid and sometimes complete, that a minority of victims seen for abuse are boys, that nonsexual transmission of sexually transmitted diseases is rare, and that congenital and acquired conditions may mimic physical findings caused by sexual abuse.",1993,0.5038333333333334
This study compared the abuse histories and home environments of adult males who had been referred for Attention Deficit-Hyperactivity Disorder (ADHD) with that of their nonADHD siblings.,1993,0.5151428571428572
This study was an investigation of factors contributing to blame attributions directed toward victims of physical child abuse.,1993,0.5105714285714286
"On average, respondents were slightly confident sexual abuse had occurred (M = 4.03; SD = 0.6).",1993,0.5148
"Child guidance clinic cases were reviewed for abuse history, diagnosis, depressive symptoms, and suicidality.",1993,0.5177142857142857
Men had a higher prevalence of abuse than did women.,1993,0.5183333333333333
Specific information about childhood abuse was gathered using questions from a previous study of abuse histories in BPD patients.,1993,0.5145714285714286
"Subjects' self-reports of severity, frequency, and age of onset of abuse were analyzed for correlations with DES score.",1993,0.5
"In addition, they scored higher on a hypomania scale and had more first-degree relatives with a history of drug abuse.",1993,0.512625
"Case characteristics involving type and level of seriousness of abuse, perpetrator status, and perpetrator psychology had the greatest effects on the average recognition and reporting scores, as shown in the analysis using ordinary least squares regression.",1993,0.5047058823529412
